0,9.4073,37.382,9.414,8.4382,9.3248,8.7224,8.1554,8.3513,9.3366,8.8288,8.976,9.1445,11.585,9.1492,9.3376,11.219,7.9954,26.778,9.0087,9.4692,12.535,8.6598,24.678,8.8108,8.0541,8.3053,8.1929,16.394,8.2871,9.1777,14,15.199,11.801,12.399,9.2593,7.6194,10.185,9.0625,8.9788,10.967,11.69,12.829,11.839,9.8356,10.865,9.4434,12.927,10.128,11.409,12.088,14.469,10.927,9.6249,10.666,9.0077,10.346,13.517,9.9901,14.512,12.924,9.4161,14.068,9.2504,10.757,8.9651
9.4073,0,35.948,7.3483,6.4849,6.4355,6.2665,6.5303,6.8175,6.3551,6.2734,5.6613,8.5859,9.3737,6.3817,6.5568,10.272,6.2121,30.858,6.6249,6.924,11.512,7.3078,24.102,5.2201,6.1727,6.5768,7.1845,13.133,6.2056,7.1802,12.409,13.458,9.0447,11.365,6.4719,5.7802,10.43,7.0856,8.4743,7.1357,13.94,12.456,13.143,8.7507,6.9992,7.5931,16.114,7.3275,8.9792,10.797,11.564,11.252,8.9656,8.2072,7.5019,8.1116,13.83,8.4417,14.619,13.553,7.5653,13.384,8.4544,10.499,7.3862
37.382,35.948,0,30.928,31.575,32.098,32.336,31.963,31.903,32.136,32.391,31.359,33.877,29.723,32,31.636,31.106,30.236,50.192,32.109,30.487,28.32,33.109,30.911,32.636,31.525,32.111,32.649,27.346,31.809,31.293,27.129,26.967,32.706,33.178,30.768,31.361,32.233,31.921,31.373,31.226,30.603,32.574,33.184,30.831,31.571,30.659,31.094,30.889,31.256,31.666,30.252,33.147,32.158,30.748,30.568,30.968,31.84,31.842,31.845,31.905,30.303,33.763,31.677,33.223,31.64
9.414,7.3483,30.928,0,8.3274,7.0162,5.898,7.4415,10.658,6.89,8.8538,7.0202,9.086,11.614,6.613,5.594,7.3269,4.8986,30.423,6.8928,6.3372,12.67,8.0093,24.044,7.5827,6.1154,6.9792,7.7759,13.109,6.0292,8.0466,13.184,15.085,10.55,11.713,9.1248,8.8778,11.335,7.6367,8.8387,9.8853,11.765,12.526,12.196,10.443,10.876,6.6989,11.964,11.464,12.857,9.7717,9.6263,12.191,12.536,10.207,7.9996,8.4715,14.455,9.0826,14.722,14.432,8.4337,13.46,9.9178,9.2043,9.2894
8.4382,6.4849,31.575,8.3274,0,6.8106,5.623,6.469,7.0667,7.3749,7.9038,5.8907,7.5111,12.039,5.7992,6.9618,10.765,6.5383,30.546,8.1676,6.1347,12.623,7.5401,23.313,7.4764,6.105,6.6481,6.96,17.3,6.5814,8.3127,14.579,16.29,10.219,11.815,6.6825,6.3797,11.162,6.7067,8.9192,9.2772,10.392,12.205,11.716,9.7666,7.4713,8.5638,13.127,8.3032,9.9613,10.654,10.609,11.998,10.364,7.909,8.6632,9.2171,13.303,8.2717,13.576,13.382,7.1547,13.061,8.5512,9.8516,9.8167
9.3248,6.4355,32.098,7.0162,6.8106,0,6.5542,7.5715,8.9576,7.1443,9.438,6.4163,9.4915,9.8141,5.4998,5.8287,8.6095,5.9372,27.752,7.7549,5.8469,10.506,7.8952,24.178,7.311,6.3124,7.0633,7.5106,15.091,6.2141,7.7536,11.949,13.545,11.428,12.313,7.2793,7.1723,11.381,6.5099,8.3229,8.9694,15.971,13.591,13.168,10.182,8.0232,6.2447,18.934,9.1434,11.31,10.527,13.259,13.018,10.364,8.1426,8.6241,7.3263,14.686,9.9079,15.109,13.822,7.2807,14.861,9.782,11.188,10.031
8.7224,6.2665,32.336,5.898,5.623,6.5542,0,7.0508,8.3375,6.3929,8.2136,5.3383,7.0928,9.0606,5.5236,6.0253,9.4213,5.8114,26.223,6.8761,5.6099,10.219,6.6999,30.414,6.8285,4.5846,6.4329,7.6924,14.535,6.2573,8.6495,13.087,14.305,10.762,11.912,6.4087,7.1996,10.379,6.4655,8.7145,11.244,11.895,12.282,12.117,12.788,7.8594,7.2534,13.989,10.866,9.0205,10.308,9.2567,12.247,10.778,6.9533,8.0224,8.8591,13.984,9.3352,14.358,14.982,9.1913,13.264,8.9477,10.057,9.7843
8.1554,6.5303,31.963,7.4415,6.469,7.5715,7.0508,0,8.576,6.7491,6.6573,6.7215,7.1213,12.528,8.0256,7.854,11.066,6.8629,26.647,6.6937,9.2078,12.496,6.2217,25.189,7.2936,6.7358,5.0296,5.837,15.12,7.0348,9.0242,13.856,16.127,8.8249,8.518,7.124,7.247,7.733,10.212,7.1705,6.5042,11.092,10.998,10.75,7.6282,9.3749,9.0477,12.298,12.223,12.564,11.832,12.181,9.0002,11.711,11.638,7.6043,9.1375,12.023,6.399,11.613,12.156,9.2038,11.518,6.5264,11.244,6.803
8.3513,6.8175,31.903,10.658,7.0667,8.9576,8.3375,8.576,0,9.2408,6.9981,8.1354,8.018,11.875,8.1428,9.0366,13.349,9.3759,27.002,8.7195,9.5866,12.506,8.194,23.667,8.5603,8.0045,7.6204,7.5814,18.089,9.2757,9.3059,14.83,14.866,9.0422,10.749,8.4435,7.7213,7.9896,9.3617,9.8261,6.806,10.154,11.783,11.029,9.0101,6.8437,9.8574,12.44,9.6604,10.015,10.618,11.285,9.2438,9.1152,9.119,7.8991,10.752,12.793,8.4511,13.368,12.326,9.7531,11.882,8.4715,11.478,7.6237
9.3366,6.3551,32.136,6.89,7.3749,7.1443,6.3929,6.7491,9.2408,0,10.177,5.6918,7.7404,10.551,7.0845,6.8717,10.472,6.8309,30.619,6.5903,7.4909,12.677,6.3103,27.502,6.9797,6.7543,5.8395,6.9424,17.39,5.0922,9.6064,14.59,16.539,9.4502,9.2696,11.991,8.2173,10.5,10.036,10.547,11.289,12.845,11.657,11.207,10.674,13.754,10.473,11.822,15.394,15.155,11.26,13.012,10.235,13.409,13.939,12.193,9.847,12.245,8.3538,12.731,13.354,11.179,11.26,9.3126,10.695,10.192
8.8288,6.2734,32.391,8.8538,7.9038,9.438,8.2136,6.6573,6.9981,10.177,0,9.0256,7.4627,11.499,8.2337,8.5888,11.043,8.3276,26.656,7.9289,11.216,12.333,7.3166,26.271,6.3258,7.9469,8.1295,7.334,19.27,8.3,9.3645,13.422,13.814,7.6809,9.5781,7.3169,8.049,8.6389,9.1776,10.636,7.6646,11.116,11.499,11.728,9.7431,8.0648,10.023,9.9571,8.7545,9.2968,12.149,12.242,11.374,9.3755,10.695,8.2964,10.071,13.645,9.2072,13.352,15.363,9.2124,12.459,8.7737,10.496,6.9927
8.976,5.6613,31.359,7.0202,5.8907,6.4163,5.3383,6.7215,8.1354,5.6918,9.0256,0,7.5574,9.5648,5.3186,6.5166,9.0393,5.2889,27.429,6.8875,5.475,10.358,6.7208,26.61,6.023,4.7449,5.9093,6.8661,13.515,6.2423,8.0443,11.175,13.156,8.9076,10.581,5.9485,5.4829,9.7195,7.6215,8.0272,8.7476,12.85,12.858,12.921,11.41,7.4802,7.3805,14.884,11.718,9.4993,11.004,9.9849,11.642,11.568,7.6566,7.3979,7.3384,13.675,8.5688,13.875,15.353,7.8023,13.281,8.5099,10.116,9.4122
9.1445,8.5859,33.877,9.086,7.5111,9.4915,7.0928,7.1213,8.018,7.7404,7.4627,7.5574,0,13.754,11.146,9.3854,12.187,9.45,24.498,8.7227,11.097,16.44,5.7964,27.676,8.7234,9.7125,6.3992,6.5667,16.818,8.3743,11.855,17.182,17.997,9.0854,8.9628,12.676,9.8064,8.648,11.924,12.375,11.385,14.542,11.131,11.388,10.867,14.201,11.668,12.266,14.649,15.927,11.459,17.324,10.667,16.256,14.405,12.528,12.465,12.599,11.678,12.46,14.082,13.48,11.559,11.633,11.553,11.385
11.585,9.3737,29.723,11.614,12.039,9.8141,9.0606,12.528,11.875,10.551,11.499,9.5648,13.754,0,10.526,11.343,10.4,10.901,29.981,11.554,10.583,8.1867,12.352,25.124,11.559,10.805,11.975,12.067,13.247,11.568,10.642,8.8264,10.292,13.907,15.645,11.094,10.693,14.74,11.154,11.816,12.504,16.259,17.628,16.216,13.003,11.428,11.943,18.226,11.019,12.778,12.932,14.27,16.217,12.616,10.656,12.116,12.61,18.965,13.325,19.25,16.249,12.309,17.536,13.207,13.963,12.939
9.1492,6.3817,32,6.613,5.7992,5.4998,5.5236,8.0256,8.1428,7.0845,8.2337,5.3186,11.146,10.526,0,5.6383,9.0372,5.0896,27.629,7.4988,4.7644,9.5791,7.6083,27.474,6.7887,4.2914,6.7104,7.3837,12.052,6.0208,7.2607,11.281,12.378,10.222,12.222,4.9374,5.5008,10.826,5.3887,8.298,8.4778,10.798,13.653,13.321,9.4087,6.5529,6.0971,13.963,6.9445,8.21,10.192,8.9618,12.415,10.491,6.5588,7.1598,7.2802,14.194,9.3456,14.895,14.847,6.3156,14.149,9.2062,10.676,8.9359
9.3376,6.5568,31.636,5.594,6.9618,5.8287,6.0253,7.854,9.0366,6.8717,8.5888,6.5166,9.3854,11.343,5.6383,0,8.1384,5.2085,31.612,7.2496,7.5388,11.841,7.111,23.536,7.1007,5.4304,6.3549,6.3,15.218,5.6616,7.9786,13.579,15.53,9.8428,11.327,9.8417,7.2612,9.8002,5.9175,9.3315,9.5375,13.281,12.324,11.592,9.0091,9.0172,6.4007,11.532,10.428,12.34,9.9975,13.308,10.895,11.014,9.9321,8.8496,8.5042,13.07,9.8547,13.884,13.153,7.652,12.404,10.048,10.134,8.5181
11.219,10.272,31.106,7.3269,10.765,8.6095,9.4213,11.066,13.349,10.472,11.043,9.0393,12.187,10.4,9.0372,8.1384,0,9.3758,30.107,10.732,11.643,12.347,11.164,27.629,12.444,11.535,10.66,11.142,15.42,9.9905,10.465,10.817,12.927,12.41,13.288,13.205,14.298,13.362,11.193,14.244,13.599,13.64,14.768,13.66,13.432,14.97,11.354,14.437,16.516,16.117,11.525,16.17,14.848,15.566,15.306,13.123,11.601,15.721,15.233,14.984,15.947,12.863,15.084,13.948,11.589,14.534
7.9954,6.2121,30.236,4.8986,6.5383,5.9372,5.8114,6.8629,9.3759,6.8309,8.3276,5.2889,9.45,10.901,5.0896,5.2085,9.3758,0,32.511,6.3444,6.1089,12.748,7.1476,23.037,6.3486,4.5583,5.8143,6.8989,15.347,5.4272,7.9385,13.672,15.151,9.923,11.598,7.17,6.8339,10.052,7.8384,8.0158,8.3193,13.289,12.497,11.243,8.9076,9.4576,6.3194,12.041,9.1414,12.402,10.089,9.3812,11.186,10.886,7.8135,7.5605,6.5997,13.575,8.544,13.973,13.158,6.7595,13.097,9.0209,9.549,7.2042
26.778,30.858,50.192,30.423,30.546,27.752,26.223,26.647,27.002,30.619,26.656,27.429,24.498,29.981,27.629,31.612,30.107,32.511,0,27.903,30.425,30.371,26.905,41.453,27.864,29.032,28.019,27.785,30.517,28.349,29.98,30.423,30.456,27.579,28.532,29.287,29.117,28.651,29.932,30.398,29.455,30.18,28.68,29.447,29.481,29.138,30.306,29.568,31.46,30.115,29.214,30.93,28.013,29.489,30.691,29.883,30.528,28.805,29.16,29.958,30.491,30.578,28.106,29.361,27.237,28.968
9.0087,6.6249,32.109,6.8928,8.1676,7.7549,6.8761,6.6937,8.7195,6.5903,7.9289,6.8875,8.7227,11.554,7.4988,7.2496,10.732,6.3444,27.903,0,7.9166,12.162,6.1641,25.945,6.4867,6.4539,5.5606,6.5562,17.513,6.5097,8.1371,16.976,17.345,8.65,10.189,7.4069,6.7555,9.4094,8.8986,7.2396,7.9869,10.423,12.025,12.453,10.284,8.0912,7.6337,10.497,9.1609,10.02,11.536,10.933,12.838,10.529,8.8794,8.0096,8.0941,13.879,7.8043,13.572,15.412,7.9849,12.651,7.9858,11.355,7.4436
9.4692,6.924,30.487,6.3372,6.1347,5.8469,5.6099,9.2078,9.5866,7.4909,11.216,5.475,11.097,10.583,4.7644,7.5388,11.643,6.1089,30.425,7.9166,0,9.6385,8.6069,27.798,7.7577,4.8002,7.5806,8.389,10.962,6.4465,8.5226,11.028,12.258,11.384,12.728,6.8735,6.6515,11.386,7.0534,8.3346,10.38,11.008,13.769,13.527,12.627,7.8466,7.3278,12.458,12.889,9.215,10.396,8.8737,13.289,10.819,7.476,8.5092,8.2416,15.155,10.539,15.047,15.416,10.191,14.701,10.087,11.664,9.4693
12.535,11.512,28.32,12.67,12.623,10.506,10.219,12.496,12.506,12.677,12.333,10.358,16.44,8.1867,9.5791,11.841,12.347,12.748,30.371,12.162,9.6385,0,13.688,24.912,12.313,11.526,12.863,13.34,11.858,11.744,10.748,6.7892,8.8062,14.861,15.74,10.78,11.275,16.049,11.043,13.142,12.912,12.138,18.057,16.449,14.789,12.86,11.659,17.618,13.778,13.248,13.267,12.732,16.516,13.682,11.258,12.743,12.377,18.495,13.771,18.481,17.358,11.631,18.14,14.491,14.087,14.039
8.6598,7.3078,33.109,8.0093,7.5401,7.8952,6.6999,6.2217,8.194,6.3103,7.3166,6.7208,5.7964,12.352,7.6083,7.111,11.164,7.1476,26.905,6.1641,8.6069,13.688,0,26.895,6.6194,7.0896,4.7018,5.2003,19.593,6.7681,10.518,16.532,18.506,8.5259,8.2229,11.17,10.063,7.261,10.345,11.024,11.304,13.399,10.027,10.232,9.79,13.004,11.067,12.271,15.12,15.398,11.473,13.419,9.4887,14.99,12.64,10.475,10.698,11.007,10.125,10.744,12.693,10.596,9.973,10.78,11.508,10.09
24.678,24.102,30.911,24.044,23.313,24.178,30.414,25.189,23.667,27.502,26.271,26.61,27.676,25.124,27.474,23.536,27.629,23.037,41.453,25.945,27.798,24.912,26.895,0,25.377,23.734,24.924,25.372,30.397,24.346,23.292,23.838,23.019,25.017,24.523,24.579,23.328,23.834,24.483,21.687,22.26,24.089,25.073,23.146,23.054,23.052,21.932,23.699,22.783,22.924,26.293,23.643,24.237,22.754,23.106,22.165,23.515,25.658,22.515,26.154,20.659,22.895,25.221,22.71,23.389,23.157
